,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id,visible_impression_info,badges_v3
29,34434359,6735058409027,Triệt Lông Công Nghệ Laser Diode Tại Haan Spa,triet-long-cong-nghe-laser-diode-tai-haan-spa-p34434359,triet-long-cong-nghe-laser-diode-tai-haan-spa-p34434359.html?spid=34434360,,,,,,109000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/2b/e2/310e25cb740c06f3fbcde7fb790d8c25.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,34434360,,,False,"{'text': 'Đã bán 2', 'value': 2}",,109000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-A8f2OxD8', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 34434359, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 30, 'price': 109000, 'quantity_sold': 2, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 34434360, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,78900,"{'amplitude': {'all_time_quantity_sold': 2, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '7792178514238', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 109000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 78900, 'seller_product_id': 34434360, 'seller_product_sku': '6735058409027', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
30,33157176,1759531887855,"Thẩm Mỹ Song Kim -75 phút Cấy Chỉ Tơ Nâng Cơ Da Cho Da Nhão Chùng ,Không Sãn Mịn",tham-my-song-kim-75-phut-cay-chi-to-nang-co-da-cho-da-nhao-chung-khong-san-min-p33157176,tham-my-song-kim-75-phut-cay-chi-to-nang-co-da-cho-da-nhao-chung-khong-san-min-p33157176.html?spid=33157177,,,,,,190000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8f/95/ae/6043162ff04d54d9e1ff200988684029.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,33157177,,,False,,,190000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-UfG4gPEv', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 33157176, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 31, 'price': 190000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 33157177, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,68517,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '5478531854716', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 190000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 68517, 'seller_product_id': 33157177, 'seller_product_sku': '1759531887855', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
31,25969793,1811495674770,Dịch Vụ Triệt Lông Nách Trọn Gói Tại Orla Beauty ,dich-vu-triet-long-nach-tron-goi-tai-orla-beauty-p25969793,dich-vu-triet-long-nach-tron-goi-tai-orla-beauty-p25969793.html?spid=25969794,,,,,,2000000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a1/44/fc/069f8e77982b131861e7564b8b1d09d4.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,25969794,,,False,,,2000000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-mbRum7oN', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 25969793, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 32, 'price': 2000000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 25969794, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,49667,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '8063492127213', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 2000000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 49667, 'seller_product_id': 25969794, 'seller_product_sku': '1811495674770', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
32,25746740,6938450269873,Dịch vụ tắm trắng trọn gói 10 buổi - Orla Beauty Spa,dich-vu-tam-trang-tron-goi-10-buoi-orla-beauty-spa-p25746740,dich-vu-tam-trang-tron-goi-10-buoi-orla-beauty-spa-p25746740.html?spid=25746741,,,,,,2300000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b4/5d/49/99fc0a1c10afe427225087970ea2f889.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,25746741,,,False,,,2300000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-szLXfqgQ', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 25746740, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 33, 'price': 2300000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 25746741, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,49667,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '3820433278725', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 2300000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 49667, 'seller_product_id': 25746741, 'seller_product_sku': '6938450269873', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
33,14926453,6190717942077,Liệu Trình Triệt Lông Vĩnh Viễn Tại Hương Trà Smile,lieu-trinh-triet-long-vinh-vien-tai-huong-tra-smile-p14926453,lieu-trinh-triet-long-vinh-vien-tai-huong-tra-smile-p14926453.html?spid=14926454,,,,,,209000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/49/3d/27/7da939f38bacef27d3d9770a64cddfb8.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,14926454,,,False,"{'text': 'Đã bán 2', 'value': 2}",,209000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-oa8dTDfC', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 14926453, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 34, 'price': 209000, 'quantity_sold': 2, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 14926454, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,39121,"{'amplitude': {'all_time_quantity_sold': 2, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '1301958133291', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 209000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 39121, 'seller_product_id': 14926454, 'seller_product_sku': '6190717942077', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
34,14925893,4072554035391,Combo 5 Lần Giảm Béo Công Nghệ Hoa Kỳ Kết Hợp Dưỡng Sinh Nhật Bản (Giảm 5 - 8 cm) Tại Hương Trà Smile,combo-5-lan-giam-beo-cong-nghe-hoa-ky-ket-hop-duong-sinh-nhat-ban-giam-5-8-cm-tai-huong-tra-smile-p14925893,combo-5-lan-giam-beo-cong-nghe-hoa-ky-ket-hop-duong-sinh-nhat-ban-giam-5-8-cm-tai-huong-tra-smile-p14925893.html?spid=14925894,,,,,,500000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e9/f3/ba/06d123956e9a421c1c2d05739c47926d.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,14925894,,,False,"{'text': 'Đã bán 12', 'value': 12}",,500000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-V8qvT69I', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 14925893, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 35, 'price': 500000, 'quantity_sold': 12, 'rating': 5, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 14925894, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,39121,"{'amplitude': {'all_time_quantity_sold': 12, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '6469272890032', 'number_of_reviews': 1, 'partner_rewards_amount': 0, 'price': 500000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 5, 'search_rank': 0, 'seller_id': 39121, 'seller_product_id': 14925894, 'seller_product_sku': '4072554035391', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
35,11185314,8112119326406,Combo Cắt Da Tay + Sơn Gel + Vẽ Sáng Tạo Hoặc Đính Hột Tại Vietgangz Nails,combo-cat-da-tay-son-gel-ve-sang-tao-hoac-dinh-hot-tai-vietgangz-nails-p11185314,combo-cat-da-tay-son-gel-ve-sang-tao-hoac-dinh-hot-tai-vietgangz-nails-p11185314.html?spid=11185315,,,,,,249000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/07/f2/fc/4cdd3876bf7401e0cbb1b9b6830759e0.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,11185315,,,False,,,249000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-sQkc9XQs', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 11185314, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 36, 'price': 249000, 'quantity_sold': 0, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 11185315, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,20902,"{'amplitude': {'all_time_quantity_sold': 0, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '9321462825149', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 249000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 20902, 'seller_product_id': 11185315, 'seller_product_sku': '8112119326406', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
36,10268140,5347138150647,Liệu Trình Hấp Trắng Body Cao Cấp Tại Win Beauty Spa,lieu-trinh-hap-trang-body-cao-cap-tai-win-beauty-spa-p10268140,lieu-trinh-hap-trang-body-cao-cap-tai-win-beauty-spa-p10268140.html?spid=10268141,,,,,,299000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/82/d1/73/2eced2598d4a52e2a984d19b029a093f.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,10268141,,,False,"{'text': 'Đã bán 1', 'value': 1}",,299000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-hy70MwGF', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 10268140, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 37, 'price': 299000, 'quantity_sold': 1, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 10268141, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,18952,"{'amplitude': {'all_time_quantity_sold': 1, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '7724093161525', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 299000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 18952, 'seller_product_id': 10268141, 'seller_product_sku': '5347138150647', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
37,9975853,8501848687351,Thanh Thanh Spa - Tắm Trắng Body & Facial Bằng Pha Lê Tuyết Kết Hợp Máy Phi Thuyền (Miễn Tip),thanh-thanh-spa-tam-trang-body-facial-bang-pha-le-tuyet-ket-hop-may-phi-thuyen-mien-tip-p9975853,thanh-thanh-spa-tam-trang-body-facial-bang-pha-le-tuyet-ket-hop-may-phi-thuyen-mien-tip-p9975853.html?spid=9975854,,,,,,450000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,2.7,3,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/12/bf/6b/11319675f891ea7a344ac22ded6bcbdf.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,9975854,,,False,"{'text': 'Đã bán 40', 'value': 40}",,450000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-oqWQukHT', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 9975853, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 38, 'price': 450000, 'quantity_sold': 40, 'rating': 2.7, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 9975854, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,17663,"{'amplitude': {'all_time_quantity_sold': 40, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '3008146182946', 'number_of_reviews': 3, 'partner_rewards_amount': 0, 'price': 450000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 2.7, 'search_rank': 0, 'seller_id': 17663, 'seller_product_id': 9975854, 'seller_product_sku': '8501848687351', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
38,8015752,2690166009252,Trọn Gói 5 Lần Giảm Béo Bằng Công Nghệ Cao Cavitation Tại Ellis Beauty,tron-goi-5-lan-giam-beo-bang-cong-nghe-cao-cavitation-tai-ellis-beauty-p8015752,tron-goi-5-lan-giam-beo-bang-cong-nghe-cao-cavitation-tai-ellis-beauty-p8015752.html?spid=8015753,,,,,,590000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/37/f8/f5bf2f18929aaeee547de4647bd991cd.jpg,280,280,[],False,,False,623,,,False,False,,,[],,,8015753,,,False,"{'text': 'Đã bán 5', 'value': 5}",,590000,True,"[{'impression_id': 'thanos-ZUid3aUCpNyWHIcS-2Vpu0hRL', 'metadata': {'astra_reward': 0, 'category': 11323, 'delivery_info_badge_text': 'Thanh toán qua thẻ & ví', 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 8015752, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '11323', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'spa-tham-my-vien'}, 'position': 39, 'price': 590000, 'quantity_sold': 5, 'rating': 0, 'request_id': 'ZUid3aUCpNyWHIcS', 'spid': 8015753, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/11312/11322/11323,0,14829,"{'amplitude': {'all_time_quantity_sold': 5, 'category_l1_name': 'Voucher - Dịch vụ', 'category_l2_name': 'Spa & Làm đẹp', 'deboosted_high_price_diff_position': 0, 'earliest_delivery_estimate': 0, 'is_authentic': 0, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_freeship_xtra': False, 'is_gift_available': False, 'is_hero': False, 'is_high_price_penalty': False, 'is_imported': False, 'is_top_brand': False, 'joined_strategy_rerank': False, 'layout': 'grid_view', 'master_product_sku': '3698173383784', 'number_of_reviews': 0, 'partner_rewards_amount': 0, 'price': 590000, 'primary_category_name': 'Spa - Thẩm mỹ viện', 'product_rating': 0, 'search_rank': 0, 'seller_id': 14829, 'seller_product_id': 8015753, 'seller_product_sku': '2690166009252', 'seller_type': 'NONE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0, 'variant': False}}",[]
